date,BA,CAT,DIS,GE,IBM,KO
2013-12-12,119.18941162716999,74.907483645282,66.44728772293199,23.231819217987,152.00912667957,34.805761497796
2013-12-13,119.96930624296002,75.327672872228,66.437744812158,23.494424559562002,151.50935623366001,34.823515010419
2013-12-16,120.76712947061,76.491947188556,67.287063871089,23.616973718964,155.93714702636998,34.859022035665
2013-12-17,121.80698895833,76.089265846066,67.430207532707,23.660741275893002,154.10465539137,34.708117178368
2013-12-18,121.45738102712,77.183508624571,68.89981579198201,23.993374708554,156.68241874395,35.524778759035
2013-12-19,121.1705232374,76.632010264205,69.63461992162,24.107170356570002,158.01513993304,35.38275065805
2013-12-20,122.51516912668998,77.848808233901,69.090674007472,24.142466360020002,157.83978188185,35.542532271659
2013-12-23,122.27313286661999,78.750464283389,69.93045015563001,24.177762363470997,159.77748834757,35.649053347398
2013-12-24,122.65859802155,79.582088795052,70.474396069777,24.363066381585003,160.64551070099,35.675683616333
2013-12-26,123.94945807527999,79.792183408525,71.209200199414,24.557194400562,162.51307394623,35.941986305681
2013-12-27,122.72134816305001,79.54707302614,70.951541608502,24.557194400562,162.27634057712,36.092891162978
2013-12-30,121.84284618205,79.54707302614,72.74560883411101,24.610138405737,163.44247161757,36.474591684376996
2013-12-31,122.35381161998001,79.49454937277099,72.907838317278,24.733674417813,164.45954831451002,36.669880323232
2014-01-02,122.51516912668998,78.67167880333601,72.78378047720899,24.266002372097002,162.67089619231,36.092891162978
2014-01-03,123.36677818991998,78.62790909219599,72.63109390481699,24.248354370370997,163.64413337645001,35.915356036746005
2014-01-06,124.07495835828001,77.59494390928799,72.35434949235601,24.054226351395002,163.08298761262,35.746697666826
2014-01-07,125.95746260328998,77.848808233901,72.85058085263,24.080698353982,166.33587946231,35.853218742565
2014-01-08,126.23535608708,78.03264102069001,71.781774845885,24.010106347082,164.8102644169,35.453764708543
2014-01-09,127.40968016373002,78.53161572768799,71.476401701101,24.018930347944004,164.29295816587,35.267352825999
2014-01-10,127.20350112736999,79.23193110593,71.944004329052,23.789506325517,164.18774333516,35.622423078463
2014-01-13,126.12778441594,78.689186687792,69.920907244855,23.586554305678,161.46969354161,35.089817699766996
2014-01-14,125.50924730686,79.275700817071,71.046970716248,23.79833032638,163.01284439213998,35.231845800753
2014-01-15,126.05606996851002,80.895180129257,70.884741233081,24.124818358295002,164.60860265803,35.293983094934
2014-01-16,125.68853342543001,81.07025897381699,70.817940857659,24.001282346219,165.50292871913,35.249599313376
2014-01-17,125.91264107365,80.568030437625,70.598453909845,23.454194292739,166.66905975959,34.867898791977
2014-01-21,126.99732209101002,79.827904173762,70.80839794688501,23.198298267724,165.21358793466,35.436011195919
2014-01-22,129.41768469175,78.982045586491,71.867661042856,22.933578241847002,159.79502415269,35.418257683296
2014-01-23,126.67460707758,77.959966460204,71.371429682581,22.783570227183,160.21588347556002,34.83239176673
2014-01-24,122.49724051483999,75.92461923458201,69.396047152257,22.015882152139,157.50660158458,34.477321514266
2014-01-27,123.13370623576999,80.435865033364,68.947530345855,22.12177016249,155.98098653917,34.379677194839
2014-01-28,122.8916699757,81.475566213552,69.548733724649,22.46590619613,155.06035677039,34.503951783200996
2014-01-29,116.33876234186,79.84552622766401,68.0695825546,22.315898181465997,154.66580115519,33.642906420976
2014-01-30,113.42536291506,82.118771180956,69.873192690982,22.501202199579996,155.50751980094,33.882578841389
2014-01-31,112.28689606212,82.744354094459,69.291075133737,22.174714167665,154.91130242687,33.571892370483
2014-02-03,110.33267736968,81.431511078798,66.790832510815,21.486442100384,151.59703525926,33.021533479163
2014-02-04,109.4003895531,81.501999294404,67.80238105291299,21.68057011936,151.5444278439,33.270082655888
2014-02-05,108.82667397366,81.026203839064,68.47992771790399,21.636450115048,152.77193420227,33.385480487939
2014-02-06,109.96514082659999,82.673865878853,72.106233812218,22.015882152139,153.98190475553002,33.758304253026
2014-02-07,113.86461390556002,83.590212681731,72.211205830738,22.22765817284,156.25632689024,33.687290202534
2014-02-10,113.99011418856001,83.26420468455301,73.537670428395,22.104122160764,156.15935540387,34.237649093853
2014-02-11,116.67940596715,83.669511924288,74.234302914935,22.439434193542,158.41614635924,34.299786388034
2014-02-12,115.51404619643,84.735646185328,74.348817844229,22.404138190092002,158.89218820139,34.184388555983
2014-02-13,116.74915306671001,84.682780023623,74.33927493345399,22.448258194404996,160.30268254849,34.308663144346
2014-02-14,117.34416805531,85.07046520945599,75.608482066465,22.712978220282,161.93356663733,34.557212321071
2014-02-18,117.76789085023,85.079276236407,75.942483943573,22.633562212519003,161.49278715386,33.261205899577
2014-02-19,115.74844604041999,84.770890293131,75.264937278582,22.412962190955,161.2812130018,32.932765916047
2014-02-20,116.8032453384,85.396473206634,75.570310423367,22.360018185778998,162.43605524849,33.110301042279
2014-02-21,115.64927687566002,85.90751276977699,76.467344036171,22.199795125531,161.14016356708999,33.00377996654
2014-02-24,116.83029147424999,85.748914284664,77.039918682642,22.511339964903,161.72199248527,33.287836168511
2014-02-25,114.29697008338002,84.947110832146,76.543687322367,22.493537402652997,161.52804951254,33.527508588925
2014-02-26,114.14370864691999,85.643181961255,76.419629482298,22.520241246028,162.2597434551,33.616276152041
2014-02-27,115.90170747687999,85.202630613717,76.801345913279,22.698266868526,163.3264298051,33.793811278273
2014-02-28,116.22626110703001,85.440528341388,77.11626196883799,22.671563025151,163.23827390841,33.909209110324
2014-03-03,115.59518460397,84.859000562638,75.827969014278,22.360018185778998,162.43605524849,33.838195059831
2014-03-04,117.40727570562001,85.484583476141,77.975123938544,22.8317860854,164.35785379642,34.006853429751
2014-03-05,116.10906118503,84.911866724343,78.900786283672,23.081021956897,164.97494507328,34.042360454998004
2014-03-06,116.17216883533999,85.995623039285,79.530618394789,23.33915910952,165.41572455674998,34.148881530737
2014-03-07,115.88367671965,85.511016556994,78.452269477269,23.259047579395,165.45098691543,34.21989558123
2014-03-10,114.39613924815,85.24668574847101,78.223239618681,23.178936049271,164.31377584806998,34.308663144346
2014-03-11,113.29626305709,85.32598499102801,77.34529182742601,23.054318113522,164.63995266583999,34.44181448902
2014-03-12,112.17835610881001,85.30836293712599,77.660207882985,22.929700177774,164.16391082369,34.419622598241
2014-03-13,109.88844994055,84.242228676086,76.276485820681,22.555846370527,162.11869402039,33.972265922932
2014-03-14,110.9883261316,84.04838608317,76.410086571524,22.351116904654003,160.62885936626,34.151208593056005
2014-03-17,113.07087859171001,84.295094837791,77.66975079375901,22.635957900651,163.80247164725,34.240679928117
2014-03-18,111.82675634281999,84.947110832146,78.24232544023,22.8317860854,164.68403061419,34.356992663698
2014-03-19,110.20398819208,84.621102834968,76.839517556377,22.502438683778,162.83275678361,34.124367192537
2014-03-20,111.54727960575,84.770890293131,77.11626196883799,22.493537402652997,165.64492988815002,34.401728331229
2014-03-21,110.510511065,85.810591473319,76.67728807321001,22.609254057277003,164.56061235882,34.392781197722
2014-03-24,111.26780286866999,85.334796017979,75.856597746602,22.618155338401998,165.95347552658,34.356992663698
2014-03-25,111.80872558558998,86.867914707409,75.913855211249,22.876292491024,171.93926091211003,34.553829600833
2014-03-26,111.36697203343999,86.1718435783,75.026364509219,22.805082242024998,169.80588821211,34.544882467327
2014-03-27,111.07847991776,86.744560330098,74.89276375837599,22.974206583397997,167.34633869434998,34.732772270957
2014-03-28,112.20540224465,87.572796863468,75.379452207876,23.036515551273,167.89290525385,34.849085006536995
2014-03-31,113.13398624202,87.55517480956699,76.410086571524,23.045416832397,169.69128554641,34.589618134858
2014-04-01,115.58616922535,87.94285999540001,77.841523187701,23.027614270148,171.46321906996,34.365939797204
2014-04-02,115.6763230115,90.42756959551001,77.93695229544599,23.178936049271,170.62573805136998,34.294362729154
2014-04-03,116.10004580642,90.357081379904,77.956038116995,23.348060390644,169.8675973398,34.061737257994
2014-04-04,114.83789280028999,90.02226235577601,76.753631359406,23.161133487020997,169.05656309021,34.195944260587
2014-04-07,113.22414002817,89.088293498997,75.513052958719,23.009811707898002,171.4808502493,34.553829600833
2014-04-08,111.92592550758002,90.21610494869199,75.932941032798,22.920798896649,170.39653271996,34.804349339006
2014-04-09,114.38712386953001,90.744766565737,76.791803002504,23.098824519147,173.34975525921,34.884873540562
2014-04-10,111.46614119821001,90.101561598332,73.967101413248,22.769477117525,172.50345865095002,34.795402205500004
2014-04-11,110.05072675562,89.387868415322,73.489955874523,22.635957900651,172.07149475715,34.56277673434
2014-04-14,111.11454143222001,90.55973499977101,74.072073431768,22.885193772149,174.34591689186,34.652248069401004
2014-04-15,112.03411005097,90.31302624515,74.110245074866,22.983107864523,173.68474766665,35.949582427796
2014-04-16,113.62983206585,91.220562021077,75.341280564778,23.25014629827,173.13818110715,36.316414901549
2014-04-17,115.32472324551,91.13193813880699,76.333743285328,23.641802667767,167.5050193084,36.432727637129
2014-04-21,115.23456945936,90.963552762493,75.49396713716999,23.668506511141,169.49734257368,36.459569037648
2014-04-22,114.99115423674999,91.89410352633301,75.818426103504,23.659605230016,169.39155549765,36.423780503623
2014-04-23,117.76789085023,91.61936949129499,75.885226478925,23.517184732018,169.02130073153998,36.441674770636
2014-04-24,117.07370669686001,93.30322325443501,75.952026854347,23.552789856517002,167.69014669146003,36.414833370117
2014-04-25,115.99186126303002,92.780342349039,74.654190989013,23.677407792266003,167.17002690096,36.692194508808
2014-04-28,114.53136992737,92.399259655276,74.22476000415999,23.837630852515,170.26429887491997,36.710088775821
2014-04-29,115.73041528318998,93.320948030889,75.045450330768,23.819828290265,172.0009700398,36.298520634537
2014-04-30,116.31641489318001,93.40957191316,75.713454084984,23.935544944889003,173.19989023483998,36.495357571673004
2014-05-01,115.81155369073,93.117113101667,75.923398122024,23.82872957139,170.60810687203002,36.486410438166
2014-05-02,117.14582972578,93.063938772305,76.639116430112,23.748618041265,168.76564863112,36.638511707771
2014-05-05,118.96693620605,92.629681749179,77.507521310593,23.659605230016,168.60696801707,36.468516171154
2014-05-06,117.94819842253,92.05362651441999,77.326206005877,23.312455266145,167.52265048773998,36.226943566487
2014-05-07,118.17358288791,92.71830563145001,76.620030608563,23.615098824392,167.84882730551,36.602723173747
2014-05-08,118.37303197295,93.001902054715,77.870151920024,23.534987294268,167.50302148063,36.441674770636
2014-05-09,118.85352295056002,93.10825071344,78.204153797132,23.517184732018,168.54043895526002,36.566934639722
2014-05-12,120.21340307585,94.11856297132401,78.652670603534,23.899939820388997,170.74827614486,36.522198972191
2014-05-13,120.98400181351002,94.960489852894,78.32821163720101,23.962248788263,170.41133713600001,36.78166584387
2014-05-14,120.56697190841999,94.411021782817,77.221233987357,23.819828290265,167.3345519762,36.584828906733996
2014-05-15,118.95324749308,93.046213995851,76.48642985772,23.677407792266003,165.33065155512,36.253784967006
2014-05-16,118.59061279299999,93.967902371464,76.715459716308,23.739716760141,165.86266051647,36.584828906733996
2014-05-19,119.08016963809999,93.40070952493299,77.34529182742601,23.686309073390998,165.80945962034,36.423780503623
2014-05-20,117.47551109026001,90.00641483397101,77.38346347052399,23.410369358519002,163.93856143959,36.307467768043
2014-05-21,118.72660080553001,91.176250079942,78.43318365572,23.579493699892,165.26858384296003,36.566934639722
2014-05-22,119.5243971457,91.35349784448299,78.58587022811301,23.597296262142,164.63903990537,36.307467768043
2014-05-23,120.04115159331002,92.195424726053,79.51153257324,23.597296262142,164.86957712195,36.307467768043
2014-05-27,121.63674427365,91.885241138106,79.91233482577,23.650703948891,163.84102646335,36.47746330466
2014-05-28,121.78179815368999,91.202837244623,79.778734074927,23.730815479015998,162.33366773952,36.307467768043
2014-05-29,122.51613342133999,91.81434203229,80.189079238231,23.802025728015,162.93661122905002,36.379044836092
2014-05-30,122.61585796386001,90.600194845183,80.16999341668199,23.846532133639997,163.4686201904,36.602723173747
2014-06-02,123.20513935148998,91.956140243923,80.418109096819,23.882137258139,164.64790672139,36.557987506216
2014-06-03,123.18700761648998,92.60309458449801,80.04593557661299,23.846532133639997,163.47748700642,36.575881773228005
2014-06-04,122.68838490388,92.443571596411,80.389480364495,23.632901386641997,163.60162243074,36.495357571673004
2014-06-05,124.03919916167,94.79210447658001,80.904797546319,23.82872957139,164.90504438603998,36.584828906733996
2014-06-06,125.33561821445,95.873315840281,80.74256806315199,24.193682097511,165.25085021092,36.674300241796
2014-06-09,125.07270805689,96.378471969223,81.572801300535,24.425115406759,165.11784797058002,36.602723173747
2014-06-10,124.42903146424999,96.87476570993799,80.876168813996,24.398411563384,163.40655247824,36.745877309845
2014-06-11,121.57328320113999,96.32529763986099,80.456280739917,24.166978254136,161.59772200966,36.557987506216
2014-06-12,119.84170250827,94.517370441542,79.01530121296601,23.997853912763,160.68443995933998,36.437201203882
2014-06-13,119.93236118328998,94.623719100266,79.01530121296601,24.069064161762,161.87259330636002,36.39212797132
2014-06-16,120.15900787084,94.65916865317499,79.49244675169099,23.873235977013998,161.68639016988,36.653552720185
2014-06-17,120.07741506331999,94.535095217996,79.358846000848,23.917742382639,161.60658882568,36.887933529512
2014-06-18,120.10461266581999,95.25294866438699,79.759648253378,23.935544944889003,162.79474217268998,37.464870906318005
2014-06-19,120.41285216088998,95.04911373516501,79.940963558093,24.166978254136,162.10313052293998,37.672207776107
2014-06-20,119.76010970075001,96.936802427528,79.03438703451499,24.202874248572996,160.97704488808,37.582061310981004
